ID,Compañía,ID_de_envío,ORDER_TYPE,Tipo_de_envío,Fecha_de_creacion_del_pedido,Fecha_de_creación_de_ola,Número_de_ola,Fecha_de_inicio_de_ola,Fecha_de_término_de_ola,Líneas,Piezas,Cajas,Volumen,Peso,Ambiente,Refrigeracion,Congelacion,UltraCongelacion,Cliente,Nombre_del_cliente,Destino,Nombre_del_destino,SHIP_TO_STATE,SHIP_TO_CITY,Tipo_de_servicio,Descripción_TDS,Ruta,Estado_de_menor_progreso,Fecha_de_estado_de_menor_progreso,Estado_de_mayor_progreso,Fecha_de_estado_de_mayor_progreso,Fecha_planificada_de_envío,Fecha_entrega_embarques,Número_de_carga
54,MundiPharma,16004404,,EMERGENCIA,21/03/2023,21/03/2023,1909262,21/03/2023 01:31 PM,21/03/2023 01:33 PM,3,397,4,0.13101,26.76375,3,1,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,21/03/2023 09:55 PM,Cerrado,21/03/2023 09:55 PM,22/03/2023,21/03/2023 08:00 PM,126140
55,MundiPharma,16004405,,ESTANDAR,21/03/2023,22/03/2023,1911126,22/03/2023 12:27 PM,22/03/2023 12:39 PM,2,873,6,0.17316,36.03901,6,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,23/03/2023 05:59 AM,Cerrado,23/03/2023 05:59 AM,23/03/2023,22/03/2023 12:00 AM,126240
56,MundiPharma,16004406,,ESTANDAR,21/03/2023,21/03/2023,1909262,21/03/2023 01:31 PM,21/03/2023 01:33 PM,4,384,6,0.31822,63.9248,2,4,0,0,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,JA,Tonala,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,21/03/2023 10:43 PM,Cerrado,21/03/2023 10:43 PM,23/03/2023,22/03/2023 09:00 PM,126141
57,MundiPharma,COM-16004403,,ESTANDAR,23/03/2023,23/03/2023,1913787,23/03/2023 11:33 AM,23/03/2023 11:34 AM,1,10,1,0.01153,2.3059,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,24/03/2023 07:16 AM,Cerrado,24/03/2023 07:16 AM,24/03/2023,24/03/2023 05:00 AM,126398
58,Mundipharma,RECOL-DE-23-007,Nota Sin Descargo,Recoleccion,23/03/2023,23/03/2023,1914783,23/03/2023 12:52 PM,23/03/2023 12:52 PM,1,1,1,0.1,0.1,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,24/03/2023 07:16 AM,Cerrado,24/03/2023 07:16 AM,24/03/2023,24/03/2023 05:00 AM,126398
59,MundiPharma,16004408,,ESTANDAR,24/03/2023,24/03/2023,1929421,24/03/2023 01:28 PM,24/03/2023 01:29 PM,1,89,1,0.04247,8.49303,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/03/2023 04:43 AM,Cerrado,25/03/2023 04:43 AM,25/03/2023,25/03/2023 02:00 AM,126430
60,MundiPharma,16004409,,ESTANDAR,24/03/2023,24/03/2023,1929421,24/03/2023 01:28 PM,24/03/2023 01:29 PM,2,352,2,0.10003,20.28696,2,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/03/2023 04:43 AM,Cerrado,25/03/2023 04:43 AM,25/03/2023,25/03/2023 11:00 PM,126430
61,MundiPharma,16004407,,ESTANDAR,24/03/2023,24/03/2023,1929421,24/03/2023 01:28 PM,24/03/2023 01:29 PM,1,30,1,0.07694,15.38866,0,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,29/03/2023 03:56 AM,Cerrado,29/03/2023 03:56 AM,29/03/2023,29/03/2023 03:00 AM,126638
62,MundiPharma,SAL-EQ-SAFLU,,ESTANDAR,30/03/2023,31/03/2023,1959779,31/03/2023 11:23 AM,31/03/2023 11:24 AM,9,16,14,2.59453,543.75152,14,0,0,0,CLIENTERECOGEMP,CLIENTE RECOGE MUNDIPHARMA,MDTKCOE,MEDISTIK COECILLO,EM,TOLUCA,N,Cliente Recoge,Ruta Local,Cerrado,03/04/2023 09:45 AM,Cerrado,03/04/2023 09:45 AM,03/04/2023,03/04/2023 08:00 AM,126972
63,MundiPharma,16004430,,ESTANDAR,31/03/2023,31/03/2023,1959656,31/03/2023 10:09 AM,31/03/2023 10:10 AM,1,29,1,0.02149,4.29898,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,01/04/2023 03:36 AM,Cerrado,01/04/2023 03:36 AM,01/04/2023,01/04/2023 02:00 AM,126899
64,MundiPharma,16004429,,ESTANDAR,31/03/2023,31/03/2023,1959656,31/03/2023 10:09 AM,31/03/2023 10:10 AM,3,570,5,0.17124,35.09247,4,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,04/04/2023 03:26 AM,Cerrado,04/04/2023 03:26 AM,04/04/2023,04/04/2023 10:00 PM,127002
65,MundiPharma,16004434,,ESTANDAR,03/04/2023,03/04/2023,1968659,03/04/2023 11:13 AM,03/04/2023 11:15 AM,2,37,2,0.06608,13.21536,1,1,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,03/04/2023 09:06 PM,Cerrado,03/04/2023 09:06 PM,05/04/2023,04/04/2023 08:00 PM,126990
66,MundiPharma,16004435,,ESTANDAR,03/04/2023,03/04/2023,1968659,03/04/2023 11:13 AM,03/04/2023 11:15 AM,2,133,1,0.027,5.4,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,05/04/2023 03:24 AM,Cerrado,05/04/2023 03:24 AM,05/04/2023,04/04/2023 02:00 AM,127105
67,MundiPharma,16004436,,ESTANDAR,03/04/2023,03/04/2023,1968659,03/04/2023 11:13 AM,03/04/2023 11:15 AM,3,92,4,0.18363,36.72667,1,3,0,0,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,JA,Tonala,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,03/04/2023 09:55 PM,Cerrado,03/04/2023 09:55 PM,05/04/2023,04/04/2023 09:00 PM,127001
68,MundiPharma,100932,,EMERGENCIA,05/04/2023,05/04/2023,1973159,05/04/2023 01:59 PM,05/04/2023 02:00 PM,1,12,1,0.05455,10.90946,0,1,0,0,CNP048LERM,Almacen de RALCA SA DE CV,CNP048LERM,Almacen de RALCA SA DE CV,EM,Lerma,F,Personalizado Seco,Ruta Local,Cerrado,06/04/2023 05:26 AM,Cerrado,06/04/2023 05:26 AM,06/04/2023,06/04/2023 06:30 AM,127154
69,MundiPharma,16004438,,EMERGENCIA,11/04/2023,11/04/2023,1978505,11/04/2023 12:31 PM,11/04/2023 12:32 PM,1,18,1,0.00945,1.89,1,0,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,11/04/2023 10:40 PM,Cerrado,11/04/2023 10:40 PM,12/04/2023,12/04/2023 08:25 AM,127432
70,MundiPharma,16004439,,ESTANDAR,11/04/2023,11/04/2023,1978505,11/04/2023 12:31 PM,11/04/2023 12:32 PM,1,82,1,0.032,6.39901,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,13/04/2023 06:08 AM,Cerrado,13/04/2023 06:08 AM,13/04/2023,12/04/2023 04:00 AM,127516
71,MundiPharma,REEN-16004439,Nota Sin Descargo,Reenvio,13/04/2023,13/04/2023,1982504,13/04/2023 03:57 PM,13/04/2023 03:57 PM,1,1,1,0.1,0.1,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,F,Personalizado Seco,,Cerrado,20/04/2023 03:40 AM,Cerrado,20/04/2023 03:40 AM,20/04/2023,19/04/2023 02:30 AM,127997
72,MundiPharma,16004449,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,2,295,2,0.0707,14.42103,2,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 11:00 PM,127735
73,MundiPharma,16004450,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,2,544,3,0.09893,20.34903,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 10:00 PM,127735
74,MundiPharma,16004451,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,1,5,1,0.0063,1.25911,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 02:30 AM,127735
75,MundiPharma,16004452,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,1,68,1,0.027,5.4,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 02:00 AM,127735
76,MundiPharma,16004453,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,1,126,1,0.027,5.4,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 12:00 AM,127735
77,MundiPharma,16004454,,EMERGENCIA,14/04/2023,14/04/2023,1984137,14/04/2023 03:30 PM,14/04/2023 03:32 PM,1,2,1,0.0063,1.25911,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,15/04/2023 03:29 AM,Cerrado,15/04/2023 03:29 AM,15/04/2023,15/04/2023 02:30 AM,127735
78,Mundipharma,16004455,,ESTANDAR,17/04/2023,17/04/2023,1986909,17/04/2023 02:40 PM,17/04/2023 02:41 PM,3,210,3,0.22969,47.31,1,2,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,19/04/2023 07:12 AM,Cerrado,19/04/2023 07:12 AM,19/04/2023,19/04/2023 05:00 AM,127944
79,MundiPharma,16004456,,ESTANDAR,17/04/2023,17/04/2023,1986909,17/04/2023 02:40 PM,17/04/2023 02:41 PM,3,155,4,0.27873,57.11844,1,3,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,19/04/2023 07:12 AM,Cerrado,19/04/2023 07:12 AM,19/04/2023,19/04/2023 05:00 AM,127944
80,Mundipharma,RECOL-DE-23-009,Nota Sin Descargo,Recoleccion,17/04/2023,17/04/2023,1986963,17/04/2023 03:40 PM,17/04/2023 03:40 PM,1,1,1,0.1,0.1,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,19/04/2023 07:12 AM,Cerrado,19/04/2023 07:12 AM,19/04/2023,19/04/2023 05:00 AM,127944
81,MundiPharma,16004458,,EMERGENCIA,18/04/2023,18/04/2023,1989166,18/04/2023 02:46 PM,18/04/2023 02:48 PM,1,2,1,0.05455,10.90946,0,1,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,18/04/2023 10:58 PM,Cerrado,18/04/2023 10:58 PM,20/04/2023,19/04/2023 08:00 PM,127894
82,MundiPharma,16004459,,EMERGENCIA,18/04/2023,18/04/2023,1989166,18/04/2023 02:46 PM,18/04/2023 02:48 PM,2,69,3,0.12062,24.12482,1,2,0,0,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,JA,Tonala,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,18/04/2023 10:58 PM,Cerrado,18/04/2023 10:58 PM,18/04/2023,17/04/2023 09:00 PM,127896
83,MundiPharma,REEN-16004438,Nota Sin Descargo,Reenvio,18/04/2023,18/04/2023,1989375,18/04/2023 03:40 PM,18/04/2023 03:40 PM,1,1,1,0.1,0.1,1,0,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,,Cerrado,19/04/2023 01:32 PM,Cerrado,19/04/2023 01:32 PM,21/04/2023,20/04/2023 08:00 PM,127969
84,MundiPharma,16004463,,ESTANDAR,19/04/2023,19/04/2023,1991277,19/04/2023 01:25 PM,19/04/2023 01:26 PM,3,70,2,0.07604,15.20844,1,1,0,0,DKFMERID,DISTRIBUIDORA DEKAFARMA,DKFMERID,DISTRIBUIDORA DEKAFARMA,YU,Merida,C,Distribuidor Foraneo,Int. Merida,Cerrado,19/04/2023 10:02 PM,Cerrado,19/04/2023 10:02 PM,21/04/2023,19/04/2023 05:30 PM,128032
85,MundiPharma,16004464,,ESTANDAR,19/04/2023,19/04/2023,1991277,19/04/2023 01:25 PM,19/04/2023 01:26 PM,1,80,1,0.02149,9.9,1,0,0,0,ALGIAJAL,CLINICA PARA SOPORTE DEL PACIENTE,ALGIAJAL,CLINICA PARA SOPORTE DEL PACIENTE,JA,JALISCO,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,19/04/2023 11:39 PM,Cerrado,19/04/2023 11:39 PM,21/04/2023,20/04/2023 09:00 PM,127994
86,MundiPharma,16004460,,ESTANDAR,21/04/2023,21/04/2023,1994628,21/04/2023 12:26 PM,21/04/2023 12:28 PM,2,130,1,0.027,5.4,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,22/04/2023 03:21 AM,Cerrado,22/04/2023 03:21 AM,24/04/2023,22/04/2023 12:00 AM,128199
87,MundiPharma,16004461,,ESTANDAR,21/04/2023,21/04/2023,1994628,21/04/2023 12:26 PM,21/04/2023 12:28 PM,1,2,1,0.0063,1.25911,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,22/04/2023 03:21 AM,Cerrado,22/04/2023 03:21 AM,22/04/2023,22/04/2023 02:30 AM,128199
88,MundiPharma,16004462,,ESTANDAR,21/04/2023,21/04/2023,1994628,21/04/2023 12:26 PM,21/04/2023 12:28 PM,1,10,1,0.0063,1.3,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,22/04/2023 03:21 AM,Cerrado,22/04/2023 03:21 AM,22/04/2023,22/04/2023 02:30 AM,128199
89,Mundipharma,MREEN-16004455,,Reenvio,21/04/2023,21/04/2023,1994628,21/04/2023 12:26 PM,21/04/2023 12:28 PM,1,10,1,0.0063,1.3,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,24/04/2023 05:07 AM,Cerrado,24/04/2023 05:07 AM,24/04/2023,24/04/2023 05:33 AM,128174
90,MundiPharma,16004457,,ESTANDAR,21/04/2023,21/04/2023,1994628,21/04/2023 12:26 PM,21/04/2023 12:28 PM,2,96,1,0.027,5.4,1,0,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,26/04/2023 04:11 AM,Cerrado,26/04/2023 04:11 AM,26/04/2023,26/04/2023 03:00 AM,128433
91,MundiPharma,RECOL-DE-23-010,Nota Sin Descargo,Recoleccion,21/04/2023,21/04/2023,1995095,21/04/2023 02:27 PM,21/04/2023 02:27 PM,1,3,3,0.1,0.1,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,22/04/2023 03:22 AM,Cerrado,22/04/2023 03:22 AM,22/04/2023,22/04/2023 02:30 AM,128199
92,MundiPharma,16004465,,ESTANDAR,25/04/2023,25/04/2023,1998533,25/04/2023 01:01 PM,25/04/2023 01:02 PM,1,19,1,0.0063,1.25911,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,27/04/2023 03:38 AM,Cerrado,27/04/2023 03:38 AM,27/04/2023,26/04/2023 04:00 AM,128516
93,MundiPharma,16004466,,ESTANDAR,25/04/2023,25/04/2023,1998533,25/04/2023 01:01 PM,25/04/2023 01:02 PM,1,23,1,0.0063,1.25911,1,0,0,0,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,JA,Tonala,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,25/04/2023 11:46 PM,Cerrado,25/04/2023 11:46 PM,27/04/2023,26/04/2023 09:00 PM,128407
94,MundiPharma,16004468,,ESTANDAR,26/04/2023,26/04/2023,2000703,26/04/2023 01:45 PM,26/04/2023 01:46 PM,1,3,1,0.05455,10.90946,0,1,0,0,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,JAL,Jalisco,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,27/04/2023 12:26 AM,Cerrado,27/04/2023 12:26 AM,28/04/2023,27/04/2023 09:00 PM,128494
95,MundiPharma,16004467,,ESTANDAR,27/04/2023,27/04/2023,2002366,27/04/2023 11:09 AM,27/04/2023 11:10 AM,3,113,2,0.09844,19.68764,1,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Pendiente de surtido,27/04/2023 11:10 AM,Pendiente de surtido,27/04/2023 11:10 AM,02/05/2023,02/05/2023 12:00 AM,
96,MundiPharma,16004469,,ESTANDAR,27/04/2023,27/04/2023,2002366,27/04/2023 11:09 AM,27/04/2023 11:10 AM,2,23,1,0.0063,1.25911,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Pendiente de surtido,27/04/2023 11:10 AM,Pendiente de surtido,27/04/2023 11:10 AM,29/04/2023,29/04/2023 02:00 AM,
97,MundiPharma,16004470,,ESTANDAR,27/04/2023,27/04/2023,2002366,27/04/2023 11:09 AM,27/04/2023 11:10 AM,2,105,1,0.02149,4.29898,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Pendiente de surtido,27/04/2023 11:10 AM,Pendiente de surtido,27/04/2023 11:10 AM,29/04/2023,29/04/2023 12:00 AM,
98,MundiPharma,ARJ-TIMOP,,ESTANDAR,27/04/2023,27/04/2023,2002949,27/04/2023 05:30 PM,27/04/2023 05:31 PM,1,57,1,0.02149,4.29898,1,0,0,0,LABARJ,LABORATORIOS ARJ,LABARJ,LABORATORIOS ARJ,DF,Iztacalco,F,Personalizado Seco,Ruta Local,Cerrado,28/04/2023 05:19 AM,Cerrado,28/04/2023 05:19 AM,28/04/2023,28/04/2023 04:00 AM,128626

